spectrum_id,name,category,description,source,saved_utc,archived,band_index,band_center_nm,reflectance,valid,source_id,standard_deviation,contributors
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,106,2114.3307086614172,0.3485997539765007,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,107,2130.314960629921,0.35470543650601083,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,108,2146.299212598425,0.3600270013723468,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,109,2162.283464566929,0.3647489559659008,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,110,2178.267716535433,0.36909218933861354,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,111,2194.251968503937,0.37326982381871804,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,112,2210.236220472441,0.37744890199173764,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,113,2226.220472440945,0.3817249337581109,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,114,2242.2047244094488,0.3861132861544931,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,115,2258.1889763779527,0.3905574279086254,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,116,2274.1732283464567,0.39495026749590817,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,117,2290.1574803149606,0.39916229552222304,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,118,2306.1417322834645,0.4030695663709295,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,119,2322.1259842519685,0.4065757136195716,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,120,2338.1102362204724,0.4096246118248559,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,121,2354.0944881889764,0.41220309926137577,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,122,2370.0787401574803,0.4143355248705377,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,123,2386.0629921259842,0.4160732447481926,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,124,2402.047244094488,0.4174824474366658,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,125,2418.031496062992,0.41863306419583524,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,126,2434.015748031496,0.41959043871073126,1,,,[]
a5dadc57cc5a4edf8985d5b8edf5694b,Meadow–soil blend,Mixtures,Synthetic validation mixture: 65% Meadow grass + 35% Dry mineral soil. No noise. Not measured material data.,Synthetic experiment,2026-09-17T23:10:07.584585+00:00,0,127,2450.0,0.4204103124775038,1,,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,0,445.5,0.1,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,1,461.5,0.11,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,2,477.5,0.13,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,3,493.5,0.12,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,4,509.49999999999994,0.12,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,5,525.5,0.12,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,6,541.5,0.2,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,7,557.5,0.17,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,8,573.5,0.14,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,9,589.5,0.11,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,10,605.5,0.1,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,11,621.5,0.11,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,12,637.5,0.11,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,13,653.5,0.117601721,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,14,669.5,0.9,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,15,685.5,0.14,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,16,701.5,0.11,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,17,717.5,0.07,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,18,733.5,0.15,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,19,749.5,0.28,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,20,765.5,0.2,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,21,781.5,0.28,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,22,797.5,0.24,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,23,813.5,0.24,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,24,829.5,0.21,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,25,845.5,0.4,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,26,861.5,0.34,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,27,877.5,0.31,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,28,893.5,0.32,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,29,909.5,0.38,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,30,925.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,31,941.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,32,957.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,33,973.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,34,989.5,0.41,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,35,1005.5000000000001,0.41,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,36,1021.5000000000001,0.42,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,37,1037.5,0.36,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,38,1053.5,0.34,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,39,1069.5,0.34,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,40,1085.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,41,1101.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,42,1117.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,43,1133.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,44,1149.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,45,1165.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,46,1181.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,47,1197.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,48,1213.5,0.5,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,49,1229.5,0.53,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,50,1245.5,0.51,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,51,1261.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,52,1277.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,53,1293.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,54,1309.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,55,1325.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,56,1469.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,57,1485.5,,0,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,58,1501.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,59,1517.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,60,1533.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,61,1549.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,62,1565.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,63,1581.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,64,1597.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,65,1613.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,66,1629.5,0.52,1,0385UUUPWW,,[]
c9996f1cb0a047899d32e5befb70fce6,1_coat_gloss_olive_alkyd_coated_aluminum,Coatings,green-alumnimuminum~~4,generic.csv,2026-09-18T15:05:39.938233+00:00,0,67,1645.5,0.52,1,0385UUUPWW,,[]
